user_id:token	item_id:token	rating:float	timestamp:float
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4708	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4709	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4710	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4711	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4712	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4713	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4714	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4715	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4716	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4717	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4718	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4719	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4720	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4721	0	1673430807040
JhOQJJxGcyT5ygbd52bvG1Q8pdd2	basic5826	1	1673430814788
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4722	1	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4723	1	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4724	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4725	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4726	1	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4727	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4728	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4729	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4730	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4731	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4732	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4733	1	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4734	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4735	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4736	0	1673430807040
JhOQJJxGcyT5ygbd52bvG1Q8pdd2	basic5115	0	1673430819960
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4737	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4738	1	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4739	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4740	0	1673430807040
uwNJHFYUORW9KT9xWKQWA1g7BTF2	basic4741	0	1673430807040
NQHuzhgM6fWChUT3UuYdFOwcaf52	advanced4901	0	1673430827942
NQHuzhgM6fWChUT3UuYdFOwcaf52	advanced4902	0	1673430827942
NQHuzhgM6fWChUT3UuYdFOwcaf52	advanced4903	0	1673430827942
NQHuzhgM6fWChUT3UuYdFOwcaf52	advanced4904	0	1673430827942
NQHuzhgM6fWChUT3UuYdFOwcaf52	advanced4905	0	1673430827942
NQHuzhgM6fWChUT3UuYdFOwcaf52	advanced4906	1	1673430827942
NQHuzhgM6fWChUT3UuYdFOwcaf52	advanced4907	0	1673430827942
NQHuzhgM6fWChUT3UuYdFOwcaf52	advanced4908	0	1673430827942
NQHuzhgM6fWChUT3UuYdFOwcaf52	advanced4909	0	1673430827942
JhOQJJxGcyT5ygbd52bvG1Q8pdd2	basic6028	0	1673430833439
JhOQJJxGcyT5ygbd52bvG1Q8pdd2	basic6030	0	1673430842119
JhOQJJxGcyT5ygbd52bvG1Q8pdd2	basic5729	1	1673430856964
JhOQJJxGcyT5ygbd52bvG1Q8pdd2	basic6044	0	1673430871372
JhOQJJxGcyT5ygbd52bvG1Q8pdd2	basic5512	0	1673430882501
Ub3LC5yQz2T81bktskcQlCtkIQe2	basic5709	1	1673430889377
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic5047	0	1673430898777
JhOQJJxGcyT5ygbd52bvG1Q8pdd2	basic5718	0	1673430899230
Ub3LC5yQz2T81bktskcQlCtkIQe2	basic6039	0	1673430900578
Ub3LC5yQz2T81bktskcQlCtkIQe2	basic6002	0	1673430910142
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic5433	1	1673430913409
JhOQJJxGcyT5ygbd52bvG1Q8pdd2	basic6034	0	1673430920004
Ub3LC5yQz2T81bktskcQlCtkIQe2	basic4921	0	1673430925398
JhOQJJxGcyT5ygbd52bvG1Q8pdd2	basic5708	1	1673430932139
Ub3LC5yQz2T81bktskcQlCtkIQe2	basic5221	0	1673430937432
f4CCdOPgkCfM58bTSXKt61bTF6Q2	basic4728	0	1673430994793
f4CCdOPgkCfM58bTSXKt61bTF6Q2	basic4825	0	1673431027573
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic5012	1	1673431031723
f4CCdOPgkCfM58bTSXKt61bTF6Q2	basic4812	1	1673431055435
f4CCdOPgkCfM58bTSXKt61bTF6Q2	basic4925	0	1673431081145
wHggVALBIXaywHnbSqgpvqRrnG62	basic5506	0	1673431160513
UwmDMuKYnOTa01UqJH1ofdcmDv03	advanced5815	0	1673431176560
wHggVALBIXaywHnbSqgpvqRrnG62	basic4950	0	1673431200589
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic4720	0	1673431878094
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5720	0	1673431882292
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5825	0	1673431884677
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5728	0	1673431886993
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic4839	0	1673431891078
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5236	1	1673431893011
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic4847	0	1673431894744
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5440	0	1673431897159
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5701	0	1673431899076
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic6142	1	1673431901527
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic4731	0	1673431921513
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5841	1	1673431923612
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic6032	0	1673431925346
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic6132	0	1673431927545
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic4707	1	1673431929912
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5823	0	1673431931730
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5124	1	1673431933578
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic4705	0	1673431935528
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5827	0	1673431937213
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5222	0	1673431939364
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5040	0	1673431941263
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic4925	1	1673431943313
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic6033	0	1673431944828
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic5026	1	1673431947062
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic6102	0	1673431949012
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic4742	0	1673431950831
jKoF9A868nMjHNGhjfUTFW7Wuy42	basic6029	1	1673431952647
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic5803	0	1673432014505
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic6141	0	1673432027177
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic4842	0	1673432038713
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic6047	0	1673432048361
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic5409	1	1673432061953
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic5805	0	1673432088681
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic6031	0	1673432098905
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic6119	0	1673432108361
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic6147	0	1673432120673
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic5105	0	1673432134921
sAyDE0ovPid2g4RJ1hMPC76YzPE2	basic6045	0	1673432141177
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5219	0	1673437107448
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic4808	0	1673437124647
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic4748	0	1673437141045
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5838	1	1673437147234
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5227	0	1673437154584
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic6112	0	1673437178602
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic6111	0	1673437190044
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5525	0	1673437202076
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5108	1	1673437217282
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5709	0	1673437233249
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4931	0	1673437236221
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic6142	0	1673437240842
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic6001	1	1673437260665
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic4801	0	1673437266081
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5023	0	1673437272564
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic4814	0	1673437278472
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5710	1	1673437280997
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic4739	0	1673437302022
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5250	1	1673437306155
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic4818	1	1673437309456
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5724	1	1673437311155
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5549	1	1673437315443
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic4916	1	1673437319935
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5827	0	1673437326276
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5147	0	1673437328009
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5004	0	1673437329160
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic6038	0	1673437330277
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic6020	0	1673437331326
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6010	0	1673437331883
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5725	0	1673437332343
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5114	0	1673437333092
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic4714	0	1673437334193
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5842	0	1673437335144
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5144	0	1673437336203
RrdCprIg3rZxkftVjTEU05ZYuwi2	basic5832	0	1673437337268
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5408	0	1673437350687
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4944	0	1673437399696
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6009	0	1673437425780
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5024	1	1673437447705
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4724	0	1673437462815
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5705	0	1673437481193
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5818	1	1673437494254
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5212	0	1673437521202
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5816	0	1673437542045
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6126	1	1673437557192
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5431	0	1673437575004
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5845	1	1673437598532
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5128	0	1673437621513
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5532	1	1673437634546
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5808	0	1673437653379
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5535	1	1673437658719
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5713	0	1673437665271
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic4830	0	1673437672059
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5408	0	1673437681079
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic6110	0	1673437689424
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5849	0	1673437702553
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5516	0	1673437721987
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5825	0	1673437729848
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic4734	1	1673437735199
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6108	0	1673437746393
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5449	0	1673437760197
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5205	0	1673437768100
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5114	0	1673437779634
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4926	0	1673437856533
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5546	1	1673437873567
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4738	0	1673437886536
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5702	0	1673437896654
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5739	0	1673437911372
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4702	1	1673437933065
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5044	1	1673437959999
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5033	1	1673437994506
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5727	0	1673438008080
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5530	0	1673438030733
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5033	1	1673438047726
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5837	0	1673438053150
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5420	0	1673438062715
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4846	0	1673438076970
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic4911	0	1673438079745
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5209	0	1673438097942
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5449	0	1673438103482
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5526	0	1673438127136
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic4707	1	1673438142814
7Bj2SBe9NxVokAx6e3zIgiGqaCz2	basic4838	0	1673438159479
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic4726	0	1673438160747
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4930	1	1673438166895
7Bj2SBe9NxVokAx6e3zIgiGqaCz2	basic5136	0	1673438178901
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5033	0	1673438184310
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6016	0	1673438185467
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic4830	1	1673438197453
7Bj2SBe9NxVokAx6e3zIgiGqaCz2	basic5833	0	1673438201547
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6022	1	1673438202689
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5815	1	1673438209575
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5116	1	1673438219147
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5737	0	1673438222570
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5530	0	1673438229501
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5449	1	1673438239105
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5708	0	1673438239992
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5034	0	1673438253640
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic6040	0	1673438261957
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4724	0	1673438269836
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5220	0	1673438283647
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6112	0	1673438297988
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic4739	0	1673438305331
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4805	0	1673438312411
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5724	0	1673438313514
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4847	1	1673438324880
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic6108	0	1673438329020
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5847	0	1673438333767
gWe1XBu157OXYKeTU1U5FZoBvwC3	basic5724	1	1673438344229
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4712	0	1673438354094
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5543	0	1673438361766
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4831	1	1673438371440
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5516	1	1673438379047
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6047	0	1673438412212
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5838	1	1673438425713
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5245	0	1673438448666
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6130	1	1673438465194
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6039	0	1673438520826
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5434	0	1673438538689
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4838	1	1673438576146
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5447	0	1673438596569
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5811	0	1673438610381
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4822	0	1673438640275
OKgcloyc0uYXd9k85YpfpMJdagE2	basic6036	1	1673438655097
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5406	1	1673438683779
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5729	0	1673438717479
OKgcloyc0uYXd9k85YpfpMJdagE2	basic5503	1	1673438735702
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4840	0	1673438756427
OKgcloyc0uYXd9k85YpfpMJdagE2	basic4749	0	1673438766107
xLb7yXtRhvhA8i0XIO4mX4dLrj53	basic4939	0	1673444636457
xLb7yXtRhvhA8i0XIO4mX4dLrj53	basic4807	0	1673444652968
xLb7yXtRhvhA8i0XIO4mX4dLrj53	basic6128	1	1673444671479
xLb7yXtRhvhA8i0XIO4mX4dLrj53	basic5836	0	1673444685137
xLb7yXtRhvhA8i0XIO4mX4dLrj53	basic5203	0	1673444706962
sCqmnZb0Z7Z8CZ1of90XZu6aeze2	basic4701	0	1673482082305
sCqmnZb0Z7Z8CZ1of90XZu6aeze2	basic4702	0	1673482082305
sCqmnZb0Z7Z8CZ1of90XZu6aeze2	basic4703	0	1673482082305
sCqmnZb0Z7Z8CZ1of90XZu6aeze2	basic4704	0	1673482082305
FNy1tihai6ZvZTAgFTk8NC8STNf1	basic6101	0	1673484516547
FNy1tihai6ZvZTAgFTk8NC8STNf1	basic6102	0	1673484516547
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic4943	0	1673488471172
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic4842	0	1673488492091
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5827	0	1673488502223
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5119	0	1673488600822
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4701	1	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4702	1	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4703	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4704	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4705	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4706	1	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4707	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4708	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4709	1	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4710	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4711	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4712	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4713	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4714	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4715	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4716	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4717	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4718	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4720	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4721	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4722	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4723	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4724	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4725	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4726	1	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4727	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4729	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4730	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4731	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4732	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4733	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4734	0	1673491086752
qjl1csCDOtbwRIHL3AWqZVoGWAo1	basic4735	0	1673491086752
bR5SdsiXAlUoPmZAnWldnfhLJs92	basic5701	0	1673494520482
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic4901	0	1673501750030
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic4902	0	1673501750030
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic5511	0	1673501760780
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic5413	0	1673501763112
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic5820	0	1673501764920
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic5806	0	1673501766690
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic6113	0	1673501768191
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic6140	1	1673501770109
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic4701	0	1673503474905
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic4702	0	1673503474905
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic4703	0	1673503474905
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic4704	0	1673503474905
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic4705	0	1673503507849
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic4706	0	1673503507849
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic4707	1	1673503507849
LH8ERBe1DpXavxtNNxKE0KIPyio2	basic4708	0	1673503507849
p0bW29JzcQPMQfgpvUlSiaLLamn2	basic6101	0	1673505128515
p0bW29JzcQPMQfgpvUlSiaLLamn2	basic6102	0	1673505128515
Ub3LC5yQz2T81bktskcQlCtkIQe2	advanced6036	0	1673518946247
Ub3LC5yQz2T81bktskcQlCtkIQe2	advanced5138	1	1673518961581
Ub3LC5yQz2T81bktskcQlCtkIQe2	advanced5004	0	1673519016902
Ub3LC5yQz2T81bktskcQlCtkIQe2	advanced4918	1	1673519091407
Ub3LC5yQz2T81bktskcQlCtkIQe2	advanced5132	0	1673519116767
f4CCdOPgkCfM58bTSXKt61bTF6Q2	basic5241	0	1673521815109
f4CCdOPgkCfM58bTSXKt61bTF6Q2	basic5004	1	1673522230257
f4CCdOPgkCfM58bTSXKt61bTF6Q2	basic4903	1	1673522336759
KZue2oDp4AP0tJ2hFTM5oMrB2BC3	advanced4701	0	1673532811159
KZue2oDp4AP0tJ2hFTM5oMrB2BC3	advanced4702	0	1673532811159
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5244	1	1673535562957
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5534	0	1673535583906
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5137	0	1673535623988
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5146	0	1673535660647
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5537	0	1673535707459
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5812	1	1673535718878
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5527	1	1673535729808
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5814	1	1673535743158
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5023	0	1673535754559
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5130	0	1673535763329
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5429	0	1673535794470
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic4726	0	1673535805610
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic4941	0	1673535813411
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic6126	1	1673535821571
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5241	1	1673535833751
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5416	0	1673535840441
31J7XBnJKjeCqe9Ol1fw6yWSQyF3	basic5206	0	1673535862652
ti0vb1XD8Rf43zhBx420HhwX0Ai1	basic4701	1	1673578132937
ti0vb1XD8Rf43zhBx420HhwX0Ai1	basic4702	0	1673578132937
ti0vb1XD8Rf43zhBx420HhwX0Ai1	basic4703	0	1673578132937
ti0vb1XD8Rf43zhBx420HhwX0Ai1	basic4704	1	1673578132937
ti0vb1XD8Rf43zhBx420HhwX0Ai1	basic4702	0	1673578165454
ti0vb1XD8Rf43zhBx420HhwX0Ai1	basic4702	0	1673578168698
ti0vb1XD8Rf43zhBx420HhwX0Ai1	basic4702	1	1673578174506
uWFPm07WycaLfq5v8vNweMPeJ2V2	basic6039	0	1673578229380
uWFPm07WycaLfq5v8vNweMPeJ2V2	basic5033	0	1673578236918
uWFPm07WycaLfq5v8vNweMPeJ2V2	basic5034	1	1673578239566
uWFPm07WycaLfq5v8vNweMPeJ2V2	basic6122	0	1673578242079
uWFPm07WycaLfq5v8vNweMPeJ2V2	basic5440	0	1673578244479
uWFPm07WycaLfq5v8vNweMPeJ2V2	basic5028	0	1673578246406
uWFPm07WycaLfq5v8vNweMPeJ2V2	basic5234	0	1673578248926
uWFPm07WycaLfq5v8vNweMPeJ2V2	basic5703	0	1673578250337
uWFPm07WycaLfq5v8vNweMPeJ2V2	basic5248	0	1673578251327
uWFPm07WycaLfq5v8vNweMPeJ2V2	basic4738	0	1673578252639
